Stock,URL
BRRL,https://www.bseindia.com/stock-share-price/B-Right-Realestate-Ltd/BRRL/543543
JAYANT,https://www.bseindia.com/stock-share-price/Jayant-Infratech-Ltd/JAYANT/543544
ICICISENSX,https://www.bseindia.com/stock-share-price/ICICI-Prudential-S&P-BSE-Sensex-ETF/ICICISENSX/555555
TATAMTRDVR,https://www.bseindia.com/stock-share-price/Tata-Motors--Ltd---DVR/TATAMTRDVR/570001
FELDVR,https://www.bseindia.com/stock-share-price/Future-Enterprises-Ltd_DVR/FELDVR/570002
JISLDVREQS,https://www.bseindia.com/stock-share-price/JAIN-IRRIGATION-SYSTEMS-LTD./JISLDVREQS/570004
SCAPDVR,https://www.bseindia.com/stock-share-price/Stampede-Capital-Ltd---DVR/SCAPDVR/570005
KARURVYSYA,https://www.bseindia.com/stock-share-price/KARUR-VYSYA-BANK-LTD./KARURVYSYA/590003
TIDEWATER,https://www.bseindia.com/stock-share-price/TIDE-WATER-OIL-(INDIA)-LTD./TIDEWATER/590005
AMRUTANJAN,https://www.bseindia.com/stock-share-price/AMRUTANJAN-HEALTH-CARE-LTD.-$/AMRUTANJAN/590006
XPROINDIA,https://www.bseindia.com/stock-share-price/XPRO-INDIA-LTD./XPROINDIA/590013
HISARMET,https://www.bseindia.com/stock-share-price/HISAR-METAL-INDUSTRIES-LTD.-$/HISARMET/590018
BHARATRAS,https://www.bseindia.com/stock-share-price/BHARAT-RASAYAN-LTD./BHARATRAS/590021
EASTSILK,https://www.bseindia.com/stock-share-price/EASTERN-SILK-INDUSTRIES-LTD./EASTSILK/590022
FACT,https://www.bseindia.com/stock-share-price/FERTILIZERS-&-CHEMICALS-TRAVANCORE-LTD./FACT/590024
GINNIFILA,https://www.bseindia.com/stock-share-price/GINNI-FILAMENTS-LTD./GINNIFILA/590025
SPIC,https://www.bseindia.com/stock-share-price/SOUTHERN-PETROCHEMICALS-LTD./SPIC/590030
DENORA,https://www.bseindia.com/stock-share-price/DE-NORA-INDIA-LTD./DENORA/590031
KAVVERITEL,https://www.bseindia.com/stock-share-price/KAVVERI-TELECOM-PRODUCTS-LTD.-$/KAVVERITEL/590041
SAKSOFT,https://www.bseindia.com/stock-share-price/SAKSOFT-LTD./SAKSOFT/590051
SALONACOT,https://www.bseindia.com/stock-share-price/SALONA-COTSPIN-LTD./SALONACOT/590056
EQUIPPP,https://www.bseindia.com/stock-share-price/Equippp-Social-Impact-Technologies-Ltd/EQUIPPP/590057
ANDHRSUGAR,https://www.bseindia.com/stock-share-price/ANDHRA-SUGARS-LTD./ANDHRSUGAR/590062
IMPAL,https://www.bseindia.com/stock-share-price/INDIA-MOTOR-PARTS-&-ACCESSORIES-LTD./IMPAL/590065
KCP,https://www.bseindia.com/stock-share-price/K.C.P.LTD./KCP/590066
KHAITANLTD,https://www.bseindia.com/stock-share-price/KHAITAN-(INDIA)-LTD./KHAITANLTD/590068
RADAAN,https://www.bseindia.com/stock-share-price/RADAAN-MEDIAWORKS-(I)-LTD./RADAAN/590070
SUNDARMFIN,https://www.bseindia.com/stock-share-price/SUNDARAM-FINANCE-LTD./SUNDARMFIN/590071
SUNDRMBRAK,https://www.bseindia.com/stock-share-price/SUNDARAM-BRAKE-LININGS-LTD./SUNDRMBRAK/590072
WHEELS,https://www.bseindia.com/stock-share-price/WHEELS-INDIA-LTD./WHEELS/590073
LAMBODHARA,https://www.bseindia.com/stock-share-price/LAMBODHARA-TEXTILES-LTD.-$/LAMBODHARA/590075
MAITHANALL,https://www.bseindia.com/stock-share-price/MAITHAN-ALLOYS-LTD./MAITHANALL/590078
LOHIASEC,https://www.bseindia.com/stock-share-price/LOHIA-SECURITIES-LTD./LOHIASEC/590082
ORISSAMINE,https://www.bseindia.com/stock-share-price/ORISSA-MINERALS-DEVELOPMENT-COMPANY-LTD./ORISSAMINE/590086
NIFTYBEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-Nifty-50-BeES/NIFTYBEES/590103
JUNIORBEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-Nifty-Next-50-Junior-BeES/JUNIORBEES/590104
BANKBEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-Nifty-Bank-BeES/BANKBEES/590106
KOTAKPSUBK,https://www.bseindia.com/stock-share-price/Kotak-Nifty-PSU-Bank-ETF/KOTAKPSUBK/590107
PSUBNKBEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-Nifty-PSU-Bank-BeES/PSUBNKBEES/590108
SHARIABEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-Nifty-50-Shariah-BeES/SHARIABEES/590109
QNIFTY,https://www.bseindia.com/stock-share-price/Quantum-Nifty-50-ETF/QNIFTY/590110
MOM50,https://www.bseindia.com/stock-share-price/Motilal-Oswal-MOSt-Shares-M50-ETF/MOM50/590115
ASHIKACR,https://www.bseindia.com/stock-share-price/ASHIKA-CREDIT-CAPITAL-LTD./ASHIKACR/590122
GRADIENTE,https://www.bseindia.com/stock-share-price/GRADIENTE-INFOTAINMENT-LTD./GRADIENTE/590126
MADRASFERT,https://www.bseindia.com/stock-share-price/Madras-Fertilizers-Ltd/MADRASFERT/590134
KOTAKBKETF,https://www.bseindia.com/stock-share-price/Kotak-Nifty-Bank-ETF/KOTAKBKETF/590136
SETFNIFBK,https://www.bseindia.com/stock-share-price/SBI-ETF-NIFTY-BANK/SETFNIFBK/590137
SETFNIF50,https://www.bseindia.com/stock-share-price/SBI-ETF-NIFTY-50/SETFNIF50/590138
SABOOSOD-RE,https://www.bseindia.com/stock-share-price/Saboo-Sodium-Chloro-Ltd/SABOOSOD-RE/750718
HASJUICE,https://www.bseindia.com/stock-share-price/Has-Lifestyle-Ltd/HASJUICE/780014
WEBSL,https://www.bseindia.com/stock-share-price/Web-Element-Solutions-Ltd/WEBSL/780016
ADHIRAJ,https://www.bseindia.com/stock-share-price/Adhiraj-Distributors-Ltd/ADHIRAJ/780018
